pygaze initiation report start														
851.673		920	498	1	927	418	1	924	458	5.5545	1	5.4975	1	
868.724		922	521	1	908	503	1	915	512	5.5987	1	5.4111	1	
885.514		741	507	1	866	529	1	804	518	5.7578	1	5.2903	1	
902.192		938	509	1	950	452	1	944	480	5.5423	1	5.5317	1	
918.847		887	556	1	900	534	1	894	545	5.7016	1	5.3765	1	
935.532		841	651	1	894	656	1	868	653	5.6215	1	5.3245	1	
952.18		924	610	1	873	662	1	899	636	5.5696	1	5.2896	1	
968.88		797	655	1	914	631	1	856	643	5.386	1	5.4402	1	
985.499		916	660	1	900	660	1	908	660	5.3391	1	5.3074	1	
1002.16		870	618	1	873	656	1	872	637	5.575	1	5.3048	1	
1005.086	start_trial													
1018.839		836	603	1	854	635	1	845	619	5.725	1	5.5432	1	
1035.492		861	601	1	876	632	1	869	616	5.5687	1	5.5753	1	
1052.155		795	645	1	816	669	1	806	657	5.2783	1	5.2301	1	
1068.822		813	640	1	797	678	1	805	659	5.2593	1	5.215	1	
1085.478		805	637	1	801	673	1	803	655	5.2328	1	5.1862	1	
1102.153		806	645	1	815	673	1	811	659	5.2271	1	5.19	1	
1118.839		805	652	1	881	636	1	843	644	5.1969	1	5.4363	1	
1135.483		789	645	1	889	614	1	839	629	5.1834	1	5.3991	1	
1152.136		850	624	1	845	634	1	848	629	5.5896	1	5.7182	1	
1168.816		848	630	1	820	665	1	834	647	5.5411	1	5.1788	1	
1185.475		838	617	1	825	661	1	832	639	5.5427	1	5.1642	1	
1202.137		797	631	1	815	670	1	806	650	5.1982	1	5.141	1	
1218.81		802	632	1	802	665	1	802	648	5.1943	1	5.1573	1	
1235.466		835	619	1	816	659	1	826	639	5.4483	1	5.1431	1	
1252.132		797	631	1	814	655	1	806	643	5.1839	1	5.1587	1	
1268.8		811	412	1	868	451	1	840	431	5.1975	1	5.167	1	
1285.465		866	386	1	880	436	1	873	411	5.7065	1	5.1573	1	
1302.129		890	366	1	921	405	1	906	385	5.7328	1	5.4476	1	
1318.788		892	377	1	931	397	1	912	387	5.5705	1	5.4715	1	
1335.461		845	408	1	921	396	1	883	402	5.2078	1	5.4601	1	
1352.108		849	401	1	951	391	1	900	396	5.2201	1	5.4557	1	
1368.788		888	399	1	866	429	1	877	414	5.5762	1	5.1664	1	
1385.44		885	379	1	847	441	1	866	410	5.5491	1	5.1506	1	
1402.109		849	404	1	934	404	1	892	404	5.2108	1	5.512	1	
1418.769		864	406	1	871	435	1	868	420	5.2626	1	5.172	1	
1435.431		896	369	1	879	431	1	888	400	5.7389	1	5.166	1	
1452.074		875	394	1	915	396	1	895	395	5.2635	1	5.5025	1	
1468.756		878	363	1	883	436	1	881	399	5.7389	1	5.1716	1	
1485.425		868	384	1	937	387	1	903	385	5.2964	1	5.4973	1	
1502.081		869	375	1	878	449	1	874	412	5.6067	1	5.2054	1	
1518.707		851	415	1	924	401	1	888	408	5.2474	1	5.5512	1	
1535.407		896	379	1	943	376	1	920	377	5.6596	1	5.625	1	
1552.072		874	395	1	858	444	1	866	419	5.5949	1	5.1921	1	
1568.738		698	471	1	771	471	1	735	471	5.2865	1	5.6999	1	
1585.403		608	538	1	658	492	1	633	515	5.2346	1	5.7267	1	
1602.059		602	533	1	669	516	1	636	524	5.2398	1	5.7239	1	
1618.778		624	510	1	601	551	1	613	530	5.4063	1	5.2547	1	
1635.4		620	514	1	679	501	1	650	507	5.3954	1	5.6996	1	
1652.058		594	534	1	661	504	1	628	519	5.2372	1	5.6991	1	
1668.727		609	528	1	603	535	1	606	531	5.241	1	5.2788	1	
1685.392		631	520	1	621	540	1	626	530	5.4217	1	5.2704	1	
1702.057		619	526	1	618	545	1	619	535	5.4046	1	5.2531	1	
1718.687		638	511	1	675	490	1	657	500	5.4277	1	5.7644	1	
1735.392		627	507	1	603	546	1	615	526	5.4198	1	5.2939	1	
1752.055		641	507	1	677	499	1	659	503	5.4141	1	5.694	1	
1768.715		564	514	1	554	532	1	559	523	5.4057	1	5.3044	1	
1785.384		565	493	1	609	499	1	587	496	5.3941	1	5.8507	1	
1802.044		562	508	1	505	481	1	534	494	5.3695	1	5.8001	1	
1818.713		555	507	1	596	503	1	576	505	5.3803	1	5.808	1	
1835.383		529	525	1	598	506	1	564	515	5.22	1	5.8146	1	
1851.99		554	508	1	598	495	1	576	501	5.3399	1	5.8164	1	
1868.659		559	515	1	554	533	1	557	524	5.3543	1	5.2728	1	
1885.324		544	491	1	613	488	1	579	489	5.3846	1	5.7477	1	
1901.986		567	499	1	565	534	1	566	516	5.3949	1	5.2865	1	
1918.626		559	487	1	555	538	1	557	512	5.3405	1	5.248	1	
1935.324		530	509	1	596	502	1	563	505	5.2387	1	5.7186	1	
1951.979		558	490	1	560	525	1	559	507	5.3655	1	5.2723	1	
1968.657		564	483	1	552	535	1	558	509	5.4008	1	5.252	1	
1985.324		561	513	1	597	512	1	579	512	5.3534	1	5.768	1	
2001.984		549	494	1	588	496	1	569	495	5.3653	1	5.7424	1	
2018.66		649	531	1	667	550	1	658	540	5.2755	1	5.2694	1	
2035.321		671	527	1	765	502	1	718	514	5.254	1	5.8948	1	
2051.995		718	497	1	755	500	1	737	498	5.5145	1	5.6718	1	
2068.661		701	505	1	700	547	1	701	526	5.4923	1	5.258	1	
2085.327		680	520	1	764	476	1	722	498	5.266	1	5.8822	1	
2101.991		723	500	1	769	485	1	746	492	5.518	1	5.7022	1	
2118.633		668	528	1	693	548	1	681	538	5.2834	1	5.2641	1	
2135.329		715	487	1	753	491	1	734	489	5.511	1	5.6748	1	
2151.997		671	527	1	702	533	1	687	530	5.2997	1	5.3089	1	
2168.663		706	507	1	756	492	1	731	499	5.4862	1	5.6579	1	
2185.332		635	500	1	684	496	1	660	498	5.4821	1	5.6298	1	
2201.998		568	485	1	614	498	1	591	491	5.4154	1	5.7884	1	
2218.665		565	479	1	622	484	1	594	481	5.4518	1	5.7444	1	
2235.336		583	488	1	629	485	1	606	486	5.4588	1	5.7776	1	
2252.003		574	477	1	613	502	1	594	489	5.4571	1	5.7472	1	
2268.657		570	491	1	624	496	1	597	493	5.4732	1	5.7824	1	
2285.331		579	494	1	-353	1183	1	113	838	5.4448	1	5.2597	1	
2302.008		547	496	1	634	489	1	591	492	5.2876	1	5.6986	1	
2318.637		578	487	1	622	486	1	600	486	5.4526	1	5.7756	1	
2335.343		581	482	1	630	493	1	606	487	5.4606	1	5.7737	1	
2352.007		582	483	1	584	529	1	583	506	5.4841	1	5.3289	1	
2368.639		771	483	1	838	511	1	805	497	5.6283	1	5.6466	1	
2385.302		809	517	1	807	556	1	808	536	5.3575	1	5.278	1	
2401.958		811	487	1	823	560	1	817	523	5.8015	1	5.2639	1	
2418.622		801	517	1	802	555	1	802	536	5.3452	1	5.2926	1	
2435.281		812	521	1	851	520	1	832	520	5.2966	1	5.5214	1	
2451.926		817	513	1	873	513	1	845	513	5.3172	1	5.5283	1	
2468.607		816	470	1	883	519	1	850	494	5.8243	1	5.729	1	
2485.264		834	482	1	790	576	1	812	529	5.6745	1	5.2724	1	
2501.942		809	513	1	864	510	1	837	511	5.3248	1	5.7023	1	
2518.566		806	513	1	859	517	1	833	515	5.3495	1	5.6739	1	
2535.267		819	512	1	820	556	1	820	534	5.3183	1	5.2616	1	
2551.929		797	521	1	805	558	1	801	539	5.2891	1	5.2735	1	
2568.586		804	526	1	893	496	1	849	511	5.3559	1	5.5108	1	
2585.251		921	510	1	994	512	1	958	511	5.3443	1	5.5768	1	
2601.912		948	524	1	1043	525	1	996	524	5.3134	1	5.6884	1	
2618.578		967	508	1	1062	504	1	1015	506	5.3693	1	5.6508	1	
2635.243		1003	478	1	1039	517	1	1021	497	5.7769	1	5.6747	1	
2651.912		970	506	1	971	571	1	971	538	5.3441	1	5.2754	1	
2668.567		-439	1166	1	964	570	1	263	868	5.2996	1	5.2702	1	
2685.235		977	517	1	963	573	1	970	545	5.327	1	5.2928	1	
2701.894		975	521	1	972	568	1	974	544	5.3493	1	5.2672	1	
2718.53		962	503	1	957	571	1	960	537	5.3395	1	5.2581	1	
2735.223		974	519	1	1054	512	1	1014	515	5.305	1	5.57	1	
2751.891		975	503	1	965	568	1	970	535	5.338	1	5.2705	1	
2768.547		1003	485	1	967	574	1	985	529	5.6262	1	5.27	1	
2785.208		994	494	1	1052	468	1	1023	481	5.6673	1	5.5971	1	
2801.877		1000	488	1	1030	529	1	1015	508	5.6908	1	5.6104	1	
2818.527		968	530	1	964	575	1	966	552	5.3538	1	5.2726	1	
2835.194		972	510	1	1027	516	1	1000	513	5.3256	1	5.6278	1	
2851.9		1011	472	1	966	580	1	989	526	5.7674	1	5.2906	1	
2868.671		1157	497	1	1187	517	1	1172	507	6.0075	1	5.6672	1	
2885.259		1194	527	1	1137	578	1	1166	552	6.0123	1	5.278	1	
2901.938		1174	515	1	1224	527	1	1199	521	5.9636	1	5.6127	1	
2918.553		-1	-1	0	1239	525	1	1239	525	-1	0	5.5894	1	
2935.264		1199	507	1	1209	524	1	1204	515	6.0061	1	5.6013	1	
2951.934		1203	503	1	1196	511	1	1200	507	5.9958	1	5.5332	1	
2968.596		1183	508	1	1236	499	1	1210	503	5.9947	1	5.6216	1	
2985.262		1185	462	1	1198	517	1	1192	489	6.0296	1	5.5326	1	
3001.923		1137	528	1	1303	487	1	1220	507	5.4133	1	5.6913	1	
3018.595		1194	496	1	1164	581	1	1179	538	5.9707	1	5.3445	1	
3035.263		1129	541	1	1132	593	1	1131	567	5.3936	1	5.2602	1	
3051.927		1238	515	1	1255	548	1	1247	531	5.9576	1	5.5051	1	
3068.596		1287	492	1	1300	533	1	1294	512	5.8969	1	5.5792	1	
3085.261		557	690	1	1291	528	1	924	609	5.9071	1	5.4821	1	
3101.923		1246	510	1	1325	514	1	1286	512	5.4651	1	5.4714	1	
3118.571		536	671	1	1287	533	1	912	602	5.323	1	5.4562	1	
3135.261		1278	501	1	1281	547	1	1280	524	5.8419	1	5.4358	1	
3151.929		1237	514	1	1303	547	1	1270	530	5.3809	1	5.5478	1	
3168.597		1277	507	1	1308	542	1	1293	524	5.8522	1	5.5619	1	
3185.263		1265	479	1	1306	517	1	1286	498	5.8203	1	5.5516	1	
3201.931		1156	493	1	1103	590	1	1130	541	5.9417	1	5.3027	1	
3218.6		768	527	1	780	572	1	774	549	5.3361	1	5.3121	1	
3235.264		618	543	1	701	512	1	660	527	5.2223	1	5.8124	1	
3251.935		630	547	1	670	555	1	650	551	5.2511	1	5.4133	1	
3268.597		605	545	1	703	523	1	654	534	5.2546	1	5.8125	1	
3285.272		654	498	1	712	502	1	683	500	5.6761	1	5.7964	1	
3301.936		617	540	1	635	576	1	626	558	5.2381	1	5.3389	1	
3318.571		659	512	1	696	544	1	678	528	5.5158	1	5.6709	1	
3335.28		621	544	1	699	521	1	660	532	5.237	1	5.8701	1	
3352		628	540	1	705	512	1	667	526	5.2606	1	5.8326	1	
3368.725		622	540	1	703	520	1	663	530	5.287	1	5.8524	1	
3385.403		655	525	1	704	508	1	680	516	5.6031	1	5.8674	1	
3402.071		514	572	1	528	579	1	521	575	5.2444	1	5.3536	1	
3418.746		534	575	1	606	523	1	570	549	5.239	1	5.7561	1	
3435.417		586	496	1	528	571	1	557	533	5.5519	1	5.3636	1	
3452.047		538	563	1	534	577	1	536	570	5.2597	1	5.363	1	
3468.759		534	574	1	601	549	1	568	561	5.2371	1	5.6543	1	
3485.434		591	498	1	617	545	1	604	521	5.4735	1	5.7535	1	
3502.147		579	505	1	601	542	1	590	523	5.6146	1	5.8144	1	
3518.728		579	532	1	603	552	1	591	542	5.5996	1	5.8356	1	
3535.443		559	552	1	611	537	1	585	544	5.412	1	5.8138	1	
3552.16		581	534	1	600	545	1	591	539	5.5515	1	5.847	1	
3568.785		575	534	1	613	533	1	594	533	5.515	1	5.8017	1	
3585.456		569	523	1	625	522	1	597	522	5.5333	1	5.8179	1	
3602.163		535	549	1	611	544	1	573	546	5.2789	1	5.8722	1	
3618.79		-1	-1	0	596	518	1	596	518	-1	0	5.739	1	
3635.46		700	514	1	653	584	1	677	549	5.5052	1	5.3347	1	
3652.178		682	576	1	698	581	1	690	578	5.2785	1	5.3207	1	
3668.793		693	543	1	741	529	1	717	536	5.5321	1	5.5803	1	
3685.46		674	564	1	750	507	1	712	535	5.2645	1	5.6057	1	
3702.134		719	524	1	752	540	1	736	532	5.6075	1	5.4985	1	
3718.758		733	520	1	737	532	1	735	526	5.5404	1	5.5858	1	
3735.463		727	543	1	677	592	1	702	567	5.4623	1	5.3002	1	
3752.129		733	528	1	743	544	1	738	536	5.562	1	5.604	1	
3768.791		690	557	1	739	535	1	715	546	5.5008	1	5.6345	1	
3785.46		717	532	1	747	540	1	732	536	5.6028	1	5.4982	1	
3802.127		674	563	1	679	606	1	677	584	5.2519	1	5.2827	1	
3818.791		663	557	1	723	545	1	693	551	5.287	1	5.6043	1	
3835.445		753	559	1	805	539	1	779	549	5.2833	1	5.4958	1	
3852.17		844	563	1	895	563	1	870	563	5.2941	1	5.6633	1	
3868.79		857	550	1	924	544	1	891	547	5.2893	1	5.7838	1	
3885.305		885	542	1	860	590	1	873	566	5.3362	1	5.2942	1	
3901.976		896	515	1	864	600	1	880	557	5.5213	1	5.2551	1	
3918.659		885	503	1	950	516	1	918	509	5.6403	1	5.5784	1	
3935.303		887	486	1	918	534	1	903	510	5.64	1	5.7433	1	
3951.964		844	549	1	857	590	1	851	569	5.2902	1	5.269	1	
3968.628		859	550	1	944	554	1	902	552	5.263	1	5.51	1	
3985.291		904	505	1	906	544	1	905	524	5.7167	1	5.6388	1	
4001.952		861	547	1	846	593	1	854	570	5.2637	1	5.2327	1	
4018.609		966	580	1	953	618	1	960	599	5.3168	1	5.2502	1	
4035.281		1054	519	1	1079	572	1	1067	545	5.719	1	5.6743	1	
4051.931		1038	533	1	981	610	1	1010	571	5.4837	1	5.2367	1	
4068.611		992	544	1	1067	528	1	1030	536	5.2909	1	5.5569	1	
4085.264		1031	509	1	1032	571	1	1032	540	5.7343	1	5.4396	1	
4101.928		998	554	1	1050	568	1	1024	561	5.3066	1	5.6112	1	
4118.648		996	520	1	1044	552	1	1020	536	5.6391	1	5.5554	1	
4135.26		1041	519	1	1029	569	1	1035	544	5.7687	1	5.6929	1	
4151.924		1032	499	1	1056	554	1	1044	526	5.7507	1	5.5771	1	
4168.588		277	744	1	963	598	1	620	671	5.2296	1	5.2275	1	
4185.255		992	560	1	972	614	1	982	587	5.2938	1	5.2329	1	
4201.918		1039	514	1	1049	544	1	1044	529	5.7264	1	5.5741	1	
4218.59		1020	517	1	980	599	1	1000	558	5.6523	1	5.2163	1	
4235.256		997	555	1	1057	525	1	1027	540	5.3007	1	5.5311	1	
4251.925		1117	516	1	1120	576	1	1119	546	5.9223	1	5.6967	1	
4268.583		1179	516	1	1171	547	1	1175	531	5.8127	1	5.5423	1	
4285.253		1185	498	1	1097	620	1	1141	559	5.7751	1	5.2579	1	
4301.916		1134	534	1	1187	559	1	1161	546	5.3489	1	5.6013	1	
4318.6		1130	538	1	1167	557	1	1149	547	5.3055	1	5.5938	1	
4335.249		1157	509	1	1101	598	1	1129	553	5.7951	1	5.2125	1	
4351.916		1161	518	1	1074	614	1	1118	566	5.6381	1	5.2271	1	
4368.59		1192	478	1	1078	601	1	1135	539	5.7463	1	5.2059	1	
4385.188		1167	516	1	1185	575	1	1176	545	5.7093	1	5.599	1	
4401.845		1109	537	1	1175	564	1	1142	550	5.2965	1	5.6699	1	
4418.515		1078	509	1	1140	555	1	1109	532	5.6772	1	5.7095	1	
4435.178		1055	554	1	1103	567	1	1079	560	5.2834	1	5.5989	1	
4451.802		1094	520	1	1130	572	1	1112	546	5.834	1	5.72	1	
4468.508		1109	507	1	1038	607	1	1074	557	5.7521	1	5.2132	1	
4485.172		1080	517	1	1020	622	1	1050	569	5.7505	1	5.1846	1	
4501.835		1095	501	1	1129	545	1	1112	523	5.7644	1	5.7657	1	
4518.574		1189	530	1	1103	628	1	1146	579	5.7692	1	5.1639	1	
4535.163		1266	513	1	1233	621	1	1250	567	5.7368	1	5.1719	1	
4551.828		554	653	1	1231	620	1	893	636	5.1315	1	5.1518	1	
4568.489		1217	554	1	1210	618	1	1214	586	5.1928	1	5.1467	1	
4585.154		1213	559	1	1294	561	1	1254	560	5.1641	1	5.5154	1	
4601.813		1215	557	1	1222	618	1	1219	587	5.2183	1	5.1782	1	
4618.484		1218	557	1	1294	578	1	1256	567	5.1472	1	5.4569	1	
4635.149		1243	549	1	1322	554	1	1283	551	5.1781	1	5.4508	1	
4651.815		1235	513	1	1308	583	1	1272	548	5.5589	1	5.415	1	
4668.478		1279	495	1	1281	554	1	1280	524	5.5902	1	5.4399	1	
4685.143		1223	555	1	1277	572	1	1250	563	5.1544	1	5.4633	1	
4701.803		1030	612	1	1131	621	1	1081	616	5.214	1	5.5689	1	
4718.507		891	624	1	886	674	1	889	649	5.1266	1	5.1634	1	
4735.138		881	629	1	866	692	1	874	660	5.1	1	5.142	1	
4751.801		919	587	1	961	615	1	940	601	5.4139	1	5.5328	1	
4768.462		903	607	1	934	641	1	919	624	5.4138	1	5.5235	1	
4785.126		798	574	1	925	639	1	862	606	5.3473	1	5.5347	1	
4801.791		846	645	1	883	687	1	865	666	5.0675	1	5.1765	1	
4818.463		913	611	1	918	624	1	916	617	5.3149	1	5.5306	1	
4835.126		899	596	1	854	687	1	877	641	5.3711	1	5.1395	1	
4851.792		929	607	1	947	634	1	938	620	5.3636	1	5.4664	1	
4868.459		902	614	1	945	635	1	924	624	5.3425	1	5.4106	1	
4885.117		922	605	1	867	691	1	895	648	5.3609	1	5.1331	1	
4902.057		819	640	1	938	598	1	879	619	5.0714	1	5.4611	1	
4918.682		791	602	1	754	673	1	773	637	5.3479	1	5.1631	1	
4935.399		730	603	1	765	622	1	748	612	5.2811	1	5.3842	1	
4952.064		733	606	1	734	619	1	734	612	5.3709	1	5.3995	1	
4968.739		749	635	1	753	632	1	751	633	5.3165	1	5.3933	1	
4985.411		735	607	1	775	618	1	755	612	5.3246	1	5.3823	1	
5002.077		733	613	1	775	624	1	754	618	5.313	1	5.3491	1	
5018.756		688	632	1	749	627	1	719	629	5.0708	1	5.372	1	
5035.424		741	611	1	773	633	1	757	622	5.3234	1	5.3429	1	
5052.101		725	602	1	752	614	1	739	608	5.3334	1	5.3831	1	
5068.767		669	638	1	636	671	1	653	654	5.2612	1	5.1992	1	
5085.439		634	607	1	654	606	1	644	606	5.3621	1	5.4607	1	
5102.104		640	605	1	663	618	1	652	611	5.3306	1	5.4981	1	
5118.748		650	622	1	673	603	1	662	612	5.3609	1	5.487	1	
5135.454		599	650	1	664	602	1	632	626	5.1128	1	5.4355	1	
5152.112		644	615	1	592	665	1	618	640	5.3605	1	5.1572	1	
5168.787		635	592	1	681	614	1	658	603	5.3471	1	5.4415	1	
5185.465		593	646	1	650	595	1	622	620	5.1257	1	5.4465	1	
5202.122		656	595	1	659	588	1	658	591	5.4318	1	5.4908	1	
5218.793		632	613	1	659	594	1	646	603	5.416	1	5.4587	1	
5235.498		649	629	1	651	602	1	650	615	5.4751	1	5.4072	1	
5252.131		641	613	1	678	591	1	660	602	5.4409	1	5.4711	1	
5268.806		597	635	1	677	611	1	637	623	5.1014	1	5.4637	1	
5285.48		611	641	1	693	610	1	652	625	5.4098	1	5.4328	1	
5302.144		792	617	1	822	617	1	807	617	5.5247	1	5.4689	1	
5318.855		810	595	1	741	674	1	776	634	5.5311	1	5.1756	1	
5335.492		817	594	1	802	618	1	810	606	5.7218	1	5.4791	1	
5352.157		765	640	1	742	677	1	754	658	5.1583	1	5.2046	1	
5368.816		759	638	1	811	621	1	785	629	5.1335	1	5.5157	1	
5385.504		-429	1168	1	817	635	1	194	901	5.1353	1	5.4673	1	
5402.049		831	596	1	828	626	1	830	611	5.635	1	5.4827	1	
5418.717		808	586	1	744	679	1	776	632	5.707	1	5.1974	1	
5435.387		817	592	1	829	628	1	823	610	5.6491	1	5.4861	1	
5452.011		741	641	1	765	658	1	753	649	5.1747	1	5.244	1	
5468.722		782	597	1	836	632	1	809	614	5.6443	1	5.4515	1	
5485.385		794	595	1	797	623	1	796	609	5.7328	1	5.4989	1	
5502.051		767	651	1	739	681	1	753	666	5.2823	1	5.2234	1	
5518.671		708	655	1	805	621	1	757	638	5.1704	1	5.5534	1	
5535.411		720	634	1	708	675	1	714	654	5.1579	1	5.194	1	
5552.042		736	627	1	811	609	1	774	618	5.2395	1	5.4104	1	
5568.709		713	653	1	808	602	1	761	627	5.1608	1	5.548	1	
5585.382		763	605	1	808	632	1	786	618	5.7037	1	5.4317	1	
5602.044		780	630	1	817	611	1	799	620	5.3928	1	5.4318	1	
5618.715		712	648	1	777	634	1	745	641	5.1312	1	5.4681	1	
5635.382		712	634	1	780	617	1	746	625	5.1534	1	5.5119	1	
5652.046		796	627	1	787	604	1	792	615	5.4266	1	5.4519	1	
5668.712		714	630	1	787	626	1	751	628	5.1672	1	5.4278	1	
5685.377		705	647	1	778	621	1	742	634	5.1199	1	5.4005	1	
5702.042		820	631	1	880	640	1	850	635	5.4359	1	5.4681	1	
5718.743		1011	595	1	983	661	1	997	628	5.3782	1	5.1927	1	
5735.372		1001	621	1	1098	631	1	1050	626	5.2794	1	5.4233	1	
5752.037		980	664	1	1109	616	1	1045	640	5.1376	1	5.4068	1	
5768.692		939	683	1	1084	624	1	1012	653	5.2272	1	5.441	1	
5785.37		967	660	1	1074	642	1	1021	651	5.1258	1	5.4481	1	
5802.021		967	647	1	1089	611	1	1028	629	5.1034	1	5.3846	1	
5818.689		969	658	1	1067	642	1	1018	650	5.1345	1	5.4755	1	
5835.35		968	655	1	1077	648	1	1023	651	5.108	1	5.4207	1	
5852.018		984	658	1	1057	642	1	1021	650	5.1232	1	5.4525	1	
5868.68		1013	610	1	994	701	1	1004	655	5.2914	1	5.1427	1	
5885.345		985	620	1	1060	634	1	1023	627	5.0608	1	5.3996	1	
5902.132		1030	609	1	1082	648	1	1056	628	5.6027	1	5.4	1	
5918.827		1091	594	1	1077	655	1	1084	624	5.6028	1	5.3753	1	
5935.46		1152	597	1	1089	681	1	1121	639	5.6646	1	5.1272	1	
5952.123		1104	637	1	1078	691	1	1091	664	5.1805	1	5.13	1	
5968.789		1150	629	1	-1	-1	0	1150	629	5.6552	1	-1	0	
5985.452		899	587	1	1127	649	1	1013	618	5.1702	1	5.332	1	
6002.112		1073	652	1	1127	650	1	1100	651	5.1935	1	5.3936	1	
6018.773		986	617	1	1128	652	1	1057	634	5.1658	1	5.3204	1	
6035.444		1164	593	1	1138	657	1	1151	625	5.576	1	5.4059	1	
6052.11		1078	636	1	1120	657	1	1099	646	5.1434	1	5.3298	1	
6068.78		1150	616	1	1137	636	1	1144	626	5.5295	1	5.4	1	
6085.443		1149	633	1	1136	650	1	1143	641	5.5105	1	5.343	1	
6102.106		1086	647	1	1124	660	1	1105	653	5.1309	1	5.3258	1	
6118.835		1151	610	1	1163	618	1	1157	614	5.6357	1	5.4526	1	
6135.436		1121	601	1	1129	644	1	1125	622	5.4167	1	5.3911	1	
6152.092		924	640	1	955	682	1	940	661	5.4707	1	5.3843	1	
6168.767		896	652	1	842	727	1	869	689	5.5661	1	5.1519	1	
6185.431		864	681	1	934	662	1	899	671	5.0943	1	5.4104	1	
6202.094		850	704	1	902	680	1	876	692	5.0876	1	5.3771	1	
6218.763		901	644	1	937	678	1	919	661	5.5389	1	5.4507	1	
6235.428		914	647	1	921	672	1	918	659	5.5188	1	5.4418	1	
6252.094		-27	694	1	918	685	1	446	689	5.1258	1	5.4602	1	
6268.756		865	677	1	858	733	1	862	705	5.0907	1	5.1542	1	
6285.421		915	672	1	947	664	1	931	668	5.3966	1	5.4401	1	
