pygaze initiation report start													
895.695		681	242	1	750	396	1	716	319	3.6672	1	3.7263	1
912.352		692	344	1	743	393	1	718	368	3.8778	1	3.74	1
929.018		688	328	1	742	389	1	715	358	3.8244	1	3.7253	1
945.678		689	339	1	750	395	1	720	367	3.8513	1	3.7191	1
962.343		668	303	1	746	394	1	707	348	3.7661	1	3.7208	1
979.001		679	308	1	721	395	1	700	351	3.7777	1	3.7762	1
996.218		699	348	1	744	373	1	722	360	3.8704	1	3.6632	1
1012.84		688	336	1	732	398	1	710	367	3.8963	1	3.7697	1
1012.61	start_trial												
1029.652		691	334	1	721	396	1	706	365	3.8496	1	3.7522	1
1046.159		692	339	1	730	399	1	711	369	3.8614	1	3.7621	1
1062.821		704	348	1	729	397	1	717	372	3.8617	1	3.7613	1
1079.534		682	344	1	725	389	1	704	366	3.868	1	3.7338	1
1096.147		693	353	1	727	390	1	710	371	3.8776	1	3.7259	1
1112.808		696	356	1	734	398	1	715	377	3.8705	1	3.7462	1
1129.515		701	333	1	719	397	1	710	365	3.892	1	3.7377	1
1146.137		704	355	1	724	391	1	714	373	3.853	1	3.7377	1
1162.801		741	384	1	786	457	1	764	420	3.8775	1	3.7328	1
1179.455		777	392	1	799	442	1	788	417	3.8661	1	3.7246	1
1196.118		784	399	1	800	452	1	792	425	3.8595	1	3.7177	1
1212.774		764	395	1	794	453	1	779	424	3.8661	1	3.7383	1
1229.572		771	402	1	795	435	1	783	418	3.864	1	3.7216	1
1246.101		775	390	1	792	449	1	784	419	3.8784	1	3.7263	1
1262.76		775	391	1	798	456	1	787	423	3.8599	1	3.7354	1
1279.467		758	380	1	797	454	1	778	417	3.8476	1	3.7202	1
1296.082		759	329	1	796	400	1	778	364	3.9052	1	3.735	1
1312.737		742	250	1	778	311	1	760	280	3.8537	1	3.7505	1
1329.408		749	255	1	786	317	1	768	286	3.8735	1	3.7315	1
1346.244		757	260	1	773	321	1	765	290	3.8696	1	3.7359	1
1362.938		758	250	1	788	318	1	773	284	3.8601	1	3.7103	1
1379.655		764	251	1	783	321	1	774	286	3.8637	1	3.7211	1
1396.27		748	256	1	776	314	1	762	285	3.8452	1	3.7294	1
1412.931		776	247	1	794	318	1	785	282	3.8515	1	3.7173	1
1429.601		750	267	1	776	326	1	763	296	3.8597	1	3.7334	1
1446.272		744	279	1	774	334	1	759	306	3.8629	1	3.7453	1
1462.937		730	278	1	764	343	1	747	310	3.8731	1	3.7399	1
1479.611		731	277	1	773	332	1	752	304	3.8663	1	3.7399	1
1496.254		740	271	1	768	336	1	754	303	3.8805	1	3.7441	1
1512.929		730	267	1	765	334	1	748	300	3.8829	1	3.7397	1
1529.649		742	264	1	781	349	1	762	306	3.8858	1	3.7532	1
1546.268		742	279	1	770	336	1	756	307	3.9026	1	3.7771	1
1562.933		731	262	1	769	343	1	750	302	3.9292	1	3.7755	1
1579.607		735	277	1	766	338	1	751	307	3.9177	1	3.7627	1
1596.271		738	274	1	766	357	1	752	315	3.9503	1	3.7626	1
1612.941		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1629.613		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1646.278		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1662.937		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1679.618		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1696.281		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1712.965		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1729.633		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1746.314		695	555	1	514	510	1	605	532	3.7119	1	3.4368	1
1762.984		619	374	1	679	393	1	649	383	3.9559	1	3.806	1
1758.893	start_fixation												
1779.656		649	346	1	684	391	1	667	368	3.9663	1	3.8205	1
1796.327		655	337	1	680	391	1	668	364	3.9691	1	3.8275	1
1812.998		596	344	1	650	395	1	623	369	4.0012	1	3.8323	1
1829.65		448	374	1	501	405	1	475	389	4.0098	1	3.8355	1
1846.35		370	385	1	431	442	1	401	413	3.9724	1	3.8497	1
1863.02		382	385	1	422	414	1	402	399	3.9825	1	3.8429	1
1878.569		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
1896.528		386	389	1	431	416	1	409	402	3.9953	1	3.8545	1
1913.16		377	384	1	432	438	1	405	411	4.0281	1	3.8343	1
1929.841		378	385	1	426	445	1	402	415	3.9564	1	3.8388	1
1946.501		380	392	1	429	445	1	405	418	3.9997	1	3.8479	1
1963.173		388	396	1	432	439	1	410	417	3.9884	1	3.8546	1
1979.832		388	404	1	437	450	1	413	427	4.0031	1	3.8552	1
1996.499		374	394	1	429	447	1	402	420	4.0074	1	3.8577	1
2013.169		383	393	1	429	434	1	406	413	4.001	1	3.8683	1
2029.823		418	379	1	465	445	1	442	412	4.0159	1	3.8963	1
2046.507		638	408	1	686	454	1	662	431	4.0629	1	3.9489	1
2063.162		809	400	1	847	460	1	828	430	4.0753	1	3.9023	1
2079.825		797	389	1	826	458	1	812	423	4.086	1	3.9162	1
2096.49		796	413	1	824	461	1	810	437	4.074	1	3.899	1
2113.153		795	417	1	830	470	1	813	443	4.1025	1	3.9297	1
2129.823		807	411	1	831	467	1	819	439	4.0679	1	3.9101	1
2146.486		801	395	1	833	462	1	817	428	4.0613	1	3.8983	1
2163.153		798	393	1	827	464	1	813	428	4.062	1	3.8743	1
2179.817		807	411	1	829	472	1	818	441	4.0894	1	3.9004	1
2196.483		801	403	1	829	475	1	815	439	4.0602	1	3.8839	1
2213.149		789	403	1	837	472	1	813	437	4.0332	1	3.8628	1
2229.804		783	431	1	803	470	1	793	450	4.0625	1	3.8776	1
2246.465		755	410	1	804	482	1	780	446	4.0243	1	3.8652	1
2263.135		758	415	1	805	475	1	782	445	4.0297	1	3.8605	1
2279.852		758	421	1	804	470	1	781	445	4.0272	1	3.8769	1
2296.472		770	414	1	813	472	1	792	443	4.0449	1	3.8453	1
2313.133		782	415	1	802	475	1	792	445	4.0375	1	3.8391	1
2329.849		773	415	1	803	483	1	788	449	4.0508	1	3.8209	1
2346.469		757	412	1	804	475	1	781	443	4.0148	1	3.823	1
2363.25		754	420	1	803	487	1	779	453	4.0179	1	3.8447	1
2379.965		775	423	1	809	491	1	792	457	4.0285	1	3.8382	1
2396.588		772	429	1	803	479	1	788	454	4.0246	1	3.8251	1
2413.256		760	418	1	805	487	1	783	452	4.009	1	3.8384	1
2430.022		764	420	1	798	493	1	781	456	3.9929	1	3.834	1
2446.592		760	421	1	790	474	1	775	447	4.0404	1	3.8435	1
2463.267		753	433	1	794	477	1	774	455	4.0308	1	3.8347	1
2479.988		758	422	1	781	477	1	770	449	4.0095	1	3.8351	1
2496.614		758	433	1	794	492	1	776	462	4.0228	1	3.8579	1
2513.283		751	430	1	790	481	1	771	455	4.0568	1	3.8449	1
2529.966		743	430	1	794	482	1	769	456	4.0461	1	3.8665	1
2546.636		749	429	1	795	483	1	772	456	4.0349	1	3.8377	1
2563.315		746	421	1	773	476	1	760	448	4.0257	1	3.8219	1
2579.998		762	419	1	783	480	1	773	449	4.0465	1	3.8545	1
2596.664		764	432	1	787	477	1	776	454	4.0656	1	3.8715	1
2613.345		762	426	1	788	494	1	775	460	4.0315	1	3.8659	1
2630.145		748	435	1	781	480	1	765	457	4.0489	1	3.8461	1
2646.697		729	410	1	782	470	1	756	440	4.0629	1	3.844	1
2663.373		718	394	1	776	463	1	747	428	4.0749	1	3.8652	1
2680.082		743	410	1	779	467	1	761	438	4.0733	1	3.82	1
2696.722		716	388	1	787	461	1	752	424	4.0525	1	3.8676	1
2713.392		732	406	1	785	474	1	759	440	4.092	1	3.8541	1
2730.07		739	417	1	775	472	1	757	444	4.047	1	3.8677	1
2746.744		745	405	1	787	466	1	766	435	4.041	1	3.8265	1
2763.417		748	423	1	769	464	1	759	443	4.0596	1	3.8322	1
2780.137		728	417	1	772	467	1	750	442	4.0424	1	3.8506	1
2796.759		731	413	1	789	469	1	760	441	4.0542	1	3.8185	1
2813.433		740	423	1	773	471	1	757	447	4.0322	1	3.8294	1
2830.106		735	433	1	773	468	1	754	450	4.0734	1	3.8121	1
2846.777		741	421	1	773	470	1	757	445	4.0249	1	3.8297	1
2863.419		740	421	1	778	472	1	759	446	4.0528	1	3.8209	1
2879.995		738	414	1	777	473	1	758	443	4.0401	1	3.8391	1
2896.664		749	428	1	776	473	1	763	450	4.0475	1	3.8288	1
2913.321		727	427	1	782	477	1	755	452	4.0225	1	3.8344	1
2930.04		745	416	1	771	481	1	758	448	4.0127	1	3.8429	1
2946.657		732	422	1	766	470	1	749	446	3.9952	1	3.8202	1
2963.331		745	425	1	777	480	1	761	452	3.9958	1	3.848	1
2979.997		751	428	1	785	481	1	768	454	4	1	3.836	1
2996.665		729	422	1	771	486	1	750	454	3.9879	1	3.8436	1
3013.335		744	420	1	771	488	1	758	454	4.0255	1	3.8488	1
3030.004		734	419	1	772	485	1	753	452	3.9904	1	3.8415	1
3046.67		745	415	1	780	478	1	763	446	4.0077	1	3.842	1
3063.337		748	418	1	776	478	1	762	448	4.0508	1	3.8368	1
3080		754	420	1	770	487	1	762	453	4.0101	1	3.8322	1
3096.667		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
3113.331		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
3129.983		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
3146.646		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
3163.317		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
3179.992		-1	-1	0	758	1047	1	758	1047	-1	0	2.1337	1
3196.654		1171	1084	1	740	775	1	956	929	2.1146	1	3.1607	1
3213.32		856	954	1	796	527	1	826	740	3.1451	1	3.8299	1
3229.986		950	642	1	805	504	1	878	573	3.927	1	3.8987	1
3246.651		748	433	1	796	503	1	772	468	4.0295	1	3.8783	1
3263.314		768	436	1	803	499	1	786	467	4.0475	1	3.8666	1
3279.974		762	435	1	795	497	1	779	466	4.0318	1	3.8467	1
3296.695		754	433	1	807	512	1	781	472	4.0512	1	3.8628	1
3311.971		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
3329.963		773	433	1	798	518	1	786	475	4.0727	1	3.8714	1
3346.617		758	445	1	799	519	1	779	482	4.0292	1	3.8624	1
3363.473		766	446	1	796	522	1	781	484	4.0743	1	3.8577	1
3380.141		758	445	1	803	507	1	781	476	4.0342	1	3.8754	1
3396.808		759	447	1	794	512	1	777	479	4.0449	1	3.8517	1
3395.599	start-gamble:74 												
3413.481		765	463	1	793	505	1	779	484	4.0288	1	3.9018	1
3430.152		775	451	1	784	520	1	780	485	4.0744	1	3.8885	1
3446.863		760	468	1	802	516	1	781	492	4.065	1	3.8888	1
3463.487		772	449	1	795	513	1	784	481	4.0772	1	3.8751	1
3480.15		753	455	1	796	515	1	775	485	4.0701	1	3.8746	1
3496.833		751	450	1	790	516	1	771	483	4.0746	1	3.9047	1
3513.499		773	455	1	800	510	1	787	482	4.0678	1	3.9167	1
3530.172		759	424	1	783	494	1	771	459	4.0595	1	3.8724	1
3546.844		716	323	1	748	402	1	732	362	4.0724	1	3.9033	1
3563.509		687	265	1	736	360	1	712	312	4.0489	1	3.8891	1
3580.188		674	289	1	742	364	1	708	326	4.0383	1	3.8631	1
3596.854		706	274	1	731	357	1	719	315	4.0235	1	3.871	1
3613.529		678	276	1	732	366	1	705	321	3.9975	1	3.8509	1
3630.199		685	293	1	734	351	1	710	322	4.0234	1	3.856	1
3646.874		688	296	1	735	361	1	712	328	3.9906	1	3.844	1
3663.545		659	291	1	736	376	1	698	333	3.9975	1	3.8569	1
3680.217		608	221	1	665	304	1	637	262	3.9322	1	3.8265	1
3696.888		562	239	1	648	300	1	605	269	3.9624	1	3.8351	1
3713.561		590	237	1	628	288	1	609	262	3.9425	1	3.8125	1
3730.221		559	251	1	624	288	1	592	269	3.919	1	3.7897	1
3746.904		577	242	1	632	309	1	605	275	3.9361	1	3.7808	1
3763.617		502	218	1	645	279	1	574	248	3.9929	1	3.7813	1
3780.248		551	236	1	627	289	1	589	262	3.9391	1	3.7662	1
3796.917		574	237	1	639	297	1	607	267	3.9345	1	3.7793	1
3813.59		557	228	1	629	291	1	593	259	3.9323	1	3.7605	1
3830.265		555	232	1	635	293	1	595	262	3.8956	1	3.7667	1
3846.938		574	228	1	631	289	1	603	258	3.8862	1	3.7677	1
3863.616		574	257	1	627	285	1	601	271	3.8807	1	3.7399	1
3880.079		566	237	1	639	289	1	603	263	3.8563	1	3.7453	1
3896.753		563	252	1	641	282	1	602	267	3.8632	1	3.7286	1
3913.42		576	236	1	641	277	1	609	256	3.8725	1	3.7288	1
3930.087		557	247	1	633	299	1	595	273	3.8611	1	3.7347	1
3946.752		599	252	1	649	297	1	624	274	3.855	1	3.7319	1
3963.436		744	252	1	782	318	1	763	285	3.9418	1	3.7623	1
3980.098		891	265	1	957	315	1	924	290	3.8794	1	3.7374	1
3996.76		929	257	1	966	301	1	948	279	3.8843	1	3.7464	1
4013.479		912	278	1	970	328	1	941	303	3.9129	1	3.7272	1
4030.1		915	265	1	961	320	1	938	292	3.898	1	3.7366	1
4046.767		926	270	1	975	315	1	951	292	3.9155	1	3.7256	1
4063.481		907	276	1	967	321	1	937	298	3.884	1	3.7415	1
4080.1		939	266	1	964	314	1	952	290	3.8956	1	3.7457	1
4096.766		942	277	1	976	316	1	959	296	3.9085	1	3.7393	1
4113.432		926	272	1	964	320	1	945	296	3.8977	1	3.7573	1
4130.098		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4146.773		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4163.42		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4180.087		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4196.761		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4213.467		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4230.089		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4246.77		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4263.437		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4280.109		816	848	1	746	716	1	781	782	3.5213	1	3.6771	1
4296.732		730	684	1	771	652	1	751	668	3.898	1	3.7834	1
4313.433		753	630	1	773	658	1	763	644	3.9367	1	3.7854	1
4330.103		743	647	1	773	664	1	758	655	3.948	1	3.7913	1
4347.146		755	657	1	769	670	1	762	663	3.955	1	3.7899	1
4364.179		750	638	1	770	655	1	760	646	3.9591	1	3.7884	1
4381.109		737	625	1	767	666	1	752	645	3.9675	1	3.7935	1
4397.04		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4414.966		740	635	1	773	657	1	757	646	3.9607	1	3.8066	1
4431.577		714	631	1	761	654	1	738	642	4.0005	1	3.832	1
4448.253		740	629	1	772	665	1	756	647	4.0056	1	3.8866	1
4464.914		749	648	1	773	670	1	761	659	3.9816	1	3.8318	1
4481.582		708	631	1	761	669	1	735	650	3.9833	1	3.8541	1
4498.248		598	612	1	643	646	1	621	629	4.0145	1	3.8965	1
4514.907		608	604	1	642	629	1	625	616	4.0019	1	3.9141	1
4531.576		608	606	1	644	635	1	626	620	4.0248	1	3.9213	1
4548.24		606	606	1	631	636	1	619	621	4.0437	1	3.8684	1
4564.899		584	601	1	641	632	1	613	616	4.0013	1	3.9229	1
4581.565		593	612	1	652	636	1	623	624	4.0139	1	3.9343	1
4598.233		597	615	1	634	625	1	616	620	3.9991	1	3.9206	1
4614.897		609	607	1	649	641	1	629	624	3.9992	1	3.9427	1
4631.548		596	605	1	643	639	1	620	622	4.0254	1	3.9146	1
4648.222		594	605	1	649	638	1	622	621	4.0277	1	3.9361	1
4664.887		593	608	1	639	626	1	616	617	4.0159	1	3.913	1
4681.546		563	536	1	654	562	1	609	549	4.0262	1	3.9507	1
4698.211		547	283	1	627	327	1	587	305	4.0261	1	3.8886	1
4714.875		547	172	1	619	248	1	583	210	4.0065	1	3.8866	1
4731.538		561	196	1	628	265	1	595	230	4.0334	1	3.8883	1
4748.196		525	210	1	623	270	1	574	240	3.9912	1	3.8617	1
4764.868		557	210	1	612	258	1	585	234	4.0023	1	3.8617	1
4781.531		564	202	1	614	270	1	589	236	3.9984	1	3.8515	1
4798.192		573	202	1	618	271	1	596	236	4.0146	1	3.8686	1
4814.862		552	208	1	621	262	1	587	235	4.0266	1	3.8788	1
4831.503		559	220	1	610	262	1	585	241	4.0017	1	3.8475	1
4848.186		568	215	1	613	268	1	591	241	4.0348	1	3.8518	1
4864.856		-1	-1	0	640	273	1	640	273	-1	0	3.8425	1
4881.525		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4898.238		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4914.899		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4931.567		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4948.231		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4964.898		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4981.567		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
4998.294		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5014.918		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5031.58		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5048.245		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5064.932		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5081.804		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5098.544		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5115.574		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5132.748		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5149.857		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5167.293		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5184.422		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5201.632		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5218.793		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5235.898		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5253.117		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5270.359		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5287.521		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5304.667		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5321.936		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5339.185		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5355.849		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5372.513		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5389.177		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5405.842		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5422.506		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5439.17		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5455.834		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5472.499		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5489.163		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5505.827		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5522.492		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5539.156		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5555.82		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5572.484		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5589.151		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5605.817		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5622.483		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5639.149		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5655.816		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5672.482		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5689.148		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5705.814		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5722.481		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5739.147		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5755.813		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5772.479		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5789.146		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5805.812		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5822.478		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5839.144		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5855.811		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5872.477		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5889.143		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5905.809		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5922.476		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5939.142		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5955.808		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5972.474		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
5989.141		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6005.807		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6022.473		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6039.139		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6055.806		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6072.472		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6089.138		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6105.804		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6122.471		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6139.137		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6155.803		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6172.469		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6189.136		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6204.593		-1	-1	0	1970	532	1	1970	532	-1	0	4.5378	1
6222.204		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6240.011		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6257.654		-1	-1	0	1797	212	1	1797	212	-1	0	3.5658	1
6275.822		-1	-1	0	1877	518	1	1877	518	-1	0	4.2003	1
6293.256		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6311.088		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6329.006		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6346.866		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6363.29		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6381.386		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6399.306		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6415.715		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6433.754		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6451.196		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6468.749		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
6486.2		-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	0
